date_time,uvIndex,sunrise,sunset,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,city
2012-07-01 19:00:00,3,07:24 AM,05:16 PM,71,97,0.4,1018,6,9,275,16,Darlington+New+South+Wales+Australia
2012-07-01 20:00:00,3,07:24 AM,05:16 PM,48,97,0.6,1018,6,9,272,16,Darlington+New+South+Wales+Australia
2012-07-01 21:00:00,3,07:24 AM,05:16 PM,24,96,0.8,1019,6,9,270,17,Darlington+New+South+Wales+Australia
2012-07-01 22:00:00,3,07:24 AM,05:16 PM,29,97,0.4,1019,5,9,268,16,Darlington+New+South+Wales+Australia
2012-07-01 23:00:00,3,07:24 AM,05:16 PM,35,97,0.0,1020,5,10,267,16,Darlington+New+South+Wales+Australia
2012-07-02 00:00:00,3,07:24 AM,05:17 PM,40,97,0.0,1020,5,10,265,16,Darlington+New+South+Wales+Australia
2012-07-02 01:00:00,3,07:24 AM,05:17 PM,50,97,0.0,1020,5,10,264,16,Darlington+New+South+Wales+Australia
2012-07-02 02:00:00,3,07:24 AM,05:17 PM,61,98,0.0,1020,4,10,263,15,Darlington+New+South+Wales+Australia
2012-07-02 03:00:00,3,07:24 AM,05:17 PM,71,98,0.0,1020,4,10,263,15,Darlington+New+South+Wales+Australia
2012-07-02 04:00:00,3,07:24 AM,05:17 PM,79,99,0.0,1021,4,10,263,15,Darlington+New+South+Wales+Australia
2012-07-02 05:00:00,3,07:24 AM,05:17 PM,87,99,0.0,1021,4,10,263,14,Darlington+New+South+Wales+Australia
2012-07-02 06:00:00,3,07:24 AM,05:17 PM,95,99,0.0,1022,4,10,263,14,Darlington+New+South+Wales+Australia
2012-07-02 07:00:00,3,07:24 AM,05:17 PM,84,97,0.0,1022,5,10,255,15,Darlington+New+South+Wales+Australia
2012-07-02 08:00:00,3,07:24 AM,05:17 PM,74,96,0.0,1022,6,10,248,16,Darlington+New+South+Wales+Australia
2012-07-02 09:00:00,3,07:24 AM,05:17 PM,63,94,0.0,1023,7,10,240,18,Darlington+New+South+Wales+Australia
2012-07-02 10:00:00,3,07:24 AM,05:17 PM,65,89,0.0,1022,8,10,238,17,Darlington+New+South+Wales+Australia
2012-07-02 11:00:00,3,07:24 AM,05:17 PM,67,83,0.0,1022,9,10,235,17,Darlington+New+South+Wales+Australia
2012-07-02 12:00:00,3,07:24 AM,05:17 PM,70,78,0.0,1021,10,10,233,17,Darlington+New+South+Wales+Australia
2012-07-02 13:00:00,3,07:24 AM,05:17 PM,68,77,0.0,1021,10,10,230,14,Darlington+New+South+Wales+Australia
2012-07-02 14:00:00,3,07:24 AM,05:17 PM,67,77,0.0,1022,10,10,228,12,Darlington+New+South+Wales+Australia
2012-07-02 15:00:00,3,07:24 AM,05:17 PM,66,77,0.0,1022,11,10,226,10,Darlington+New+South+Wales+Australia
2012-07-02 16:00:00,3,07:24 AM,05:17 PM,69,78,0.0,1022,10,10,226,10,Darlington+New+South+Wales+Australia
2012-07-02 17:00:00,3,07:24 AM,05:17 PM,71,79,0.0,1022,9,10,227,11,Darlington+New+South+Wales+Australia
2012-07-02 18:00:00,3,07:24 AM,05:17 PM,74,80,0.0,1023,9,10,228,11,Darlington+New+South+Wales+Australia
2012-07-02 19:00:00,3,07:24 AM,05:17 PM,66,81,0.0,1023,8,10,232,11,Darlington+New+South+Wales+Australia
2012-07-02 20:00:00,3,07:24 AM,05:17 PM,57,81,0.0,1023,8,10,236,11,Darlington+New+South+Wales+Australia
2012-07-02 21:00:00,3,07:24 AM,05:17 PM,49,81,0.0,1023,8,10,240,11,Darlington+New+South+Wales+Australia
2012-07-02 22:00:00,3,07:24 AM,05:17 PM,34,86,0.0,1024,7,7,239,11,Darlington+New+South+Wales+Australia
2012-07-02 23:00:00,3,07:24 AM,05:17 PM,20,91,0.0,1024,6,5,239,11,Darlington+New+South+Wales+Australia
2012-07-03 00:00:00,2,07:24 AM,05:17 PM,6,96,0.0,1024,5,2,239,11,Darlington+New+South+Wales+Australia
2012-07-03 01:00:00,2,07:24 AM,05:17 PM,37,96,0.0,1024,5,1,241,10,Darlington+New+South+Wales+Australia
2012-07-03 02:00:00,2,07:24 AM,05:17 PM,69,97,0.0,1024,4,1,244,10,Darlington+New+South+Wales+Australia
2012-07-03 03:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1024,4,0,247,9,Darlington+New+South+Wales+Australia
2012-07-03 04:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1024,4,0,245,9,Darlington+New+South+Wales+Australia
2012-07-03 05:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1024,3,0,243,9,Darlington+New+South+Wales+Australia
2012-07-03 06:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1025,3,0,242,9,Darlington+New+South+Wales+Australia
2012-07-03 07:00:00,2,07:24 AM,05:17 PM,72,93,0.0,1025,5,3,242,8,Darlington+New+South+Wales+Australia
2012-07-03 08:00:00,2,07:24 AM,05:17 PM,43,87,0.0,1025,6,7,241,7,Darlington+New+South+Wales+Australia
2012-07-03 09:00:00,2,07:24 AM,05:17 PM,15,82,0.0,1026,8,10,241,6,Darlington+New+South+Wales+Australia
2012-07-03 10:00:00,2,07:24 AM,05:17 PM,29,77,0.0,1025,9,10,241,8,Darlington+New+South+Wales+Australia
2012-07-03 11:00:00,2,07:24 AM,05:17 PM,42,72,0.0,1024,11,10,242,10,Darlington+New+South+Wales+Australia
2012-07-03 12:00:00,2,07:24 AM,05:17 PM,56,68,0.0,1023,12,10,243,11,Darlington+New+South+Wales+Australia
2012-07-03 13:00:00,2,07:24 AM,05:17 PM,67,72,0.0,1023,12,10,239,12,Darlington+New+South+Wales+Australia
2012-07-03 14:00:00,2,07:24 AM,05:17 PM,77,76,0.0,1023,12,10,236,12,Darlington+New+South+Wales+Australia
2012-07-03 15:00:00,2,07:24 AM,05:17 PM,88,80,0.0,1023,11,10,233,13,Darlington+New+South+Wales+Australia
2012-07-03 16:00:00,2,07:24 AM,05:17 PM,70,85,0.0,1023,10,10,233,12,Darlington+New+South+Wales+Australia
2012-07-03 17:00:00,2,07:24 AM,05:17 PM,52,89,0.0,1023,9,10,233,12,Darlington+New+South+Wales+Australia
2012-07-03 18:00:00,2,07:24 AM,05:17 PM,34,93,0.0,1024,9,10,234,11,Darlington+New+South+Wales+Australia
2012-07-03 19:00:00,2,07:24 AM,05:17 PM,56,95,0.0,1024,8,7,231,10,Darlington+New+South+Wales+Australia
2012-07-03 20:00:00,2,07:24 AM,05:17 PM,78,96,0.0,1024,7,3,229,10,Darlington+New+South+Wales+Australia
2012-07-03 21:00:00,2,07:24 AM,05:17 PM,100,97,0.0,1025,7,0,226,9,Darlington+New+South+Wales+Australia
2012-07-03 22:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1025,6,0,220,9,Darlington+New+South+Wales+Australia
2012-07-03 23:00:00,2,07:24 AM,05:17 PM,100,98,0.0,1025,6,0,215,9,Darlington+New+South+Wales+Australia
2012-07-04 00:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1025,6,0,209,9,Darlington+New+South+Wales+Australia
2012-07-04 01:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1025,5,0,209,9,Darlington+New+South+Wales+Australia
2012-07-04 02:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1026,5,0,208,10,Darlington+New+South+Wales+Australia
2012-07-04 03:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1026,4,0,208,10,Darlington+New+South+Wales+Australia
2012-07-04 04:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1027,4,0,206,10,Darlington+New+South+Wales+Australia
2012-07-04 05:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1027,4,0,205,9,Darlington+New+South+Wales+Australia
2012-07-04 06:00:00,2,07:24 AM,05:18 PM,100,98,0.0,1028,3,0,203,9,Darlington+New+South+Wales+Australia
2012-07-04 07:00:00,2,07:24 AM,05:18 PM,68,92,0.0,1028,5,3,197,10,Darlington+New+South+Wales+Australia
2012-07-04 08:00:00,2,07:24 AM,05:18 PM,37,87,0.0,1028,7,7,191,11,Darlington+New+South+Wales+Australia
2012-07-04 09:00:00,2,07:24 AM,05:18 PM,5,82,0.0,1029,8,10,186,12,Darlington+New+South+Wales+Australia
2012-07-04 10:00:00,2,07:24 AM,05:18 PM,13,76,0.0,1028,9,10,185,13,Darlington+New+South+Wales+Australia
2012-07-04 11:00:00,2,07:24 AM,05:18 PM,20,70,0.0,1028,11,10,183,13,Darlington+New+South+Wales+Australia
2012-07-04 12:00:00,2,07:24 AM,05:18 PM,28,63,0.0,1028,12,10,182,14,Darlington+New+South+Wales+Australia
2012-07-04 13:00:00,2,07:24 AM,05:18 PM,28,65,0.0,1028,11,10,186,12,Darlington+New+South+Wales+Australia
2012-07-04 14:00:00,2,07:24 AM,05:18 PM,27,66,0.0,1028,11,10,190,10,Darlington+New+South+Wales+Australia
2012-07-04 15:00:00,2,07:24 AM,05:18 PM,27,68,0.0,1028,11,10,193,9,Darlington+New+South+Wales+Australia
2012-07-04 16:00:00,2,07:24 AM,05:18 PM,19,75,0.0,1029,9,10,190,9,Darlington+New+South+Wales+Australia
2012-07-04 17:00:00,2,07:24 AM,05:18 PM,12,83,0.0,1029,7,10,187,8,Darlington+New+South+Wales+Australia
2012-07-04 18:00:00,2,07:24 AM,05:18 PM,5,91,0.0,1030,6,10,184,8,Darlington+New+South+Wales+Australia
2012-07-04 19:00:00,2,07:24 AM,05:18 PM,3,92,0.0,1030,5,10,183,8,Darlington+New+South+Wales+Australia
2012-07-04 20:00:00,2,07:24 AM,05:18 PM,2,93,0.0,1030,5,10,183,8,Darlington+New+South+Wales+Australia
2012-07-04 21:00:00,2,07:24 AM,05:18 PM,0,94,0.0,1031,4,10,182,8,Darlington+New+South+Wales+Australia
2012-07-04 22:00:00,2,07:24 AM,05:18 PM,0,94,0.0,1031,4,7,182,8,Darlington+New+South+Wales+Australia
2012-07-04 23:00:00,2,07:24 AM,05:18 PM,0,94,0.0,1031,4,5,182,8,Darlington+New+South+Wales+Australia
2012-07-05 00:00:00,2,07:24 AM,05:18 PM,0,95,0.0,1031,3,2,183,8,Darlington+New+South+Wales+Australia
2012-07-05 01:00:00,2,07:24 AM,05:18 PM,3,95,0.0,1032,3,2,172,7,Darlington+New+South+Wales+Australia
2012-07-05 02:00:00,2,07:24 AM,05:18 PM,6,95,0.0,1032,3,2,162,7,Darlington+New+South+Wales+Australia
2012-07-05 03:00:00,2,07:24 AM,05:18 PM,9,96,0.0,1032,2,2,151,7,Darlington+New+South+Wales+Australia
2012-07-05 04:00:00,2,07:24 AM,05:18 PM,7,96,0.0,1032,2,2,146,7,Darlington+New+South+Wales+Australia
2012-07-05 05:00:00,2,07:24 AM,05:18 PM,6,95,0.0,1032,2,2,142,7,Darlington+New+South+Wales+Australia
2012-07-05 06:00:00,2,07:24 AM,05:18 PM,4,95,0.0,1033,1,2,137,7,Darlington+New+South+Wales+Australia
2012-07-05 07:00:00,2,07:24 AM,05:18 PM,3,89,0.0,1033,3,5,134,7,Darlington+New+South+Wales+Australia
2012-07-05 08:00:00,2,07:24 AM,05:18 PM,1,83,0.0,1033,5,7,131,7,Darlington+New+South+Wales+Australia
2012-07-05 09:00:00,2,07:24 AM,05:18 PM,0,77,0.0,1034,7,10,128,7,Darlington+New+South+Wales+Australia
2012-07-05 10:00:00,2,07:24 AM,05:18 PM,0,72,0.0,1033,9,10,134,7,Darlington+New+South+Wales+Australia
2012-07-05 11:00:00,2,07:24 AM,05:18 PM,0,67,0.0,1033,10,10,140,7,Darlington+New+South+Wales+Australia
2012-07-05 12:00:00,2,07:24 AM,05:18 PM,0,62,0.0,1032,12,10,146,7,Darlington+New+South+Wales+Australia
2012-07-05 13:00:00,2,07:24 AM,05:18 PM,0,64,0.0,1032,12,10,150,6,Darlington+New+South+Wales+Australia
2012-07-05 14:00:00,2,07:24 AM,05:18 PM,0,65,0.0,1032,11,10,153,6,Darlington+New+South+Wales+Australia
2012-07-05 15:00:00,2,07:24 AM,05:18 PM,0,66,0.0,1032,11,10,157,5,Darlington+New+South+Wales+Australia
2012-07-05 16:00:00,2,07:24 AM,05:18 PM,0,74,0.0,1032,9,10,156,6,Darlington+New+South+Wales+Australia
2012-07-05 17:00:00,2,07:24 AM,05:18 PM,0,81,0.0,1033,7,10,156,8,Darlington+New+South+Wales+Australia
2012-07-05 18:00:00,2,07:24 AM,05:18 PM,0,88,0.0,1033,5,10,156,9,Darlington+New+South+Wales+Australia
2012-07-05 19:00:00,2,07:24 AM,05:18 PM,2,89,0.0,1033,5,10,149,9,Darlington+New+South+Wales+Australia
2012-07-05 20:00:00,2,07:24 AM,05:18 PM,4,90,0.0,1034,4,10,143,8,Darlington+New+South+Wales+Australia
2012-07-05 21:00:00,2,07:24 AM,05:18 PM,6,91,0.0,1034,4,10,137,8,Darlington+New+South+Wales+Australia
2012-07-05 22:00:00,2,07:24 AM,05:18 PM,6,90,0.0,1034,4,10,135,8,Darlington+New+South+Wales+Australia
2012-07-05 23:00:00,2,07:24 AM,05:18 PM,6,89,0.0,1034,4,10,133,7,Darlington+New+South+Wales+Australia
2012-07-06 00:00:00,3,07:23 AM,05:19 PM,6,88,0.0,1034,4,10,132,7,Darlington+New+South+Wales+Australia
2012-07-06 01:00:00,3,07:23 AM,05:19 PM,6,87,0.0,1035,4,10,130,7,Darlington+New+South+Wales+Australia
2012-07-06 02:00:00,3,07:23 AM,05:19 PM,7,86,0.0,1035,5,10,128,7,Darlington+New+South+Wales+Australia
2012-07-06 03:00:00,3,07:23 AM,05:19 PM,7,85,0.0,1035,5,10,126,7,Darlington+New+South+Wales+Australia
2012-07-06 04:00:00,3,07:23 AM,05:19 PM,7,83,0.0,1035,5,10,122,7,Darlington+New+South+Wales+Australia
2012-07-06 05:00:00,3,07:23 AM,05:19 PM,7,81,0.0,1035,5,10,119,7,Darlington+New+South+Wales+Australia
2012-07-06 06:00:00,3,07:23 AM,05:19 PM,7,80,0.0,1035,6,10,115,7,Darlington+New+South+Wales+Australia
2012-07-06 07:00:00,3,07:23 AM,05:19 PM,7,76,0.0,1035,6,10,108,7,Darlington+New+South+Wales+Australia
2012-07-06 08:00:00,3,07:23 AM,05:19 PM,8,72,0.0,1036,7,10,101,7,Darlington+New+South+Wales+Australia
2012-07-06 09:00:00,3,07:23 AM,05:19 PM,8,68,0.0,1036,8,10,94,6,Darlington+New+South+Wales+Australia
2012-07-06 10:00:00,3,07:23 AM,05:19 PM,5,66,0.0,1035,9,10,107,7,Darlington+New+South+Wales+Australia
2012-07-06 11:00:00,3,07:23 AM,05:19 PM,3,63,0.0,1034,11,10,119,7,Darlington+New+South+Wales+Australia
2012-07-06 12:00:00,3,07:23 AM,05:19 PM,0,60,0.0,1033,12,10,131,7,Darlington+New+South+Wales+Australia
2012-07-06 13:00:00,3,07:23 AM,05:19 PM,1,62,0.0,1032,12,10,131,8,Darlington+New+South+Wales+Australia
2012-07-06 14:00:00,3,07:23 AM,05:19 PM,1,64,0.0,1032,12,10,130,8,Darlington+New+South+Wales+Australia
2012-07-06 15:00:00,3,07:23 AM,05:19 PM,2,66,0.0,1032,12,10,129,9,Darlington+New+South+Wales+Australia
2012-07-06 16:00:00,3,07:23 AM,05:19 PM,1,74,0.0,1032,9,10,126,9,Darlington+New+South+Wales+Australia
2012-07-06 17:00:00,3,07:23 AM,05:19 PM,1,81,0.0,1032,7,10,123,9,Darlington+New+South+Wales+Australia
2012-07-06 18:00:00,3,07:23 AM,05:19 PM,0,88,0.0,1032,5,10,120,9,Darlington+New+South+Wales+Australia
2012-07-06 19:00:00,3,07:23 AM,05:19 PM,0,89,0.0,1032,4,10,115,8,Darlington+New+South+Wales+Australia
2012-07-06 20:00:00,3,07:23 AM,05:19 PM,0,89,0.0,1032,4,10,110,8,Darlington+New+South+Wales+Australia
2012-07-06 21:00:00,3,07:23 AM,05:19 PM,0,90,0.0,1033,3,10,106,8,Darlington+New+South+Wales+Australia
2012-07-06 22:00:00,3,07:23 AM,05:19 PM,0,89,0.0,1033,4,10,103,8,Darlington+New+South+Wales+Australia
2012-07-06 23:00:00,3,07:23 AM,05:19 PM,0,88,0.0,1033,4,10,100,8,Darlington+New+South+Wales+Australia
2012-07-07 00:00:00,3,07:23 AM,05:19 PM,1,88,0.0,1033,4,10,97,8,Darlington+New+South+Wales+Australia
2012-07-07 01:00:00,3,07:23 AM,05:19 PM,1,87,0.0,1033,4,10,94,8,Darlington+New+South+Wales+Australia
2012-07-07 02:00:00,3,07:23 AM,05:19 PM,1,85,0.0,1033,4,10,90,8,Darlington+New+South+Wales+Australia
2012-07-07 03:00:00,3,07:23 AM,05:19 PM,1,84,0.0,1033,5,10,86,8,Darlington+New+South+Wales+Australia
2012-07-07 04:00:00,3,07:23 AM,05:19 PM,2,83,0.0,1033,5,10,80,8,Darlington+New+South+Wales+Australia
2012-07-07 05:00:00,3,07:23 AM,05:19 PM,2,81,0.0,1033,5,10,74,8,Darlington+New+South+Wales+Australia
2012-07-07 06:00:00,3,07:23 AM,05:19 PM,3,79,0.0,1033,6,10,67,8,Darlington+New+South+Wales+Australia
2012-07-07 07:00:00,3,07:23 AM,05:19 PM,4,76,0.0,1033,6,10,55,8,Darlington+New+South+Wales+Australia
2012-07-07 08:00:00,3,07:23 AM,05:19 PM,5,72,0.0,1033,7,10,42,8,Darlington+New+South+Wales+Australia
2012-07-07 09:00:00,3,07:23 AM,05:19 PM,5,68,0.0,1033,8,10,30,8,Darlington+New+South+Wales+Australia
2012-07-07 10:00:00,3,07:23 AM,05:19 PM,8,65,0.0,1032,9,10,34,7,Darlington+New+South+Wales+Australia
2012-07-07 11:00:00,3,07:23 AM,05:19 PM,10,62,0.0,1032,11,10,38,6,Darlington+New+South+Wales+Australia
2012-07-07 12:00:00,3,07:23 AM,05:19 PM,13,58,0.0,1031,13,10,42,5,Darlington+New+South+Wales+Australia
2012-07-07 13:00:00,3,07:23 AM,05:19 PM,13,61,0.0,1030,13,10,61,5,Darlington+New+South+Wales+Australia
2012-07-07 14:00:00,3,07:23 AM,05:19 PM,13,63,0.0,1030,13,10,80,6,Darlington+New+South+Wales+Australia
2012-07-07 15:00:00,3,07:23 AM,05:19 PM,13,65,0.0,1030,12,10,99,7,Darlington+New+South+Wales+Australia
2012-07-07 16:00:00,3,07:23 AM,05:19 PM,10,72,0.0,1030,10,10,96,8,Darlington+New+South+Wales+Australia
2012-07-07 17:00:00,3,07:23 AM,05:19 PM,6,79,0.0,1030,8,10,92,9,Darlington+New+South+Wales+Australia
2012-07-07 18:00:00,3,07:23 AM,05:19 PM,3,86,0.0,1029,7,10,89,11,Darlington+New+South+Wales+Australia
2012-07-07 19:00:00,3,07:23 AM,05:19 PM,2,88,0.0,1030,6,10,81,11,Darlington+New+South+Wales+Australia
2012-07-07 20:00:00,3,07:23 AM,05:19 PM,1,89,0.0,1030,6,10,73,11,Darlington+New+South+Wales+Australia
2012-07-07 21:00:00,3,07:23 AM,05:19 PM,0,90,0.0,1030,5,10,66,11,Darlington+New+South+Wales+Australia
2012-07-07 22:00:00,3,07:23 AM,05:19 PM,2,90,0.0,1030,5,10,65,11,Darlington+New+South+Wales+Australia
2012-07-07 23:00:00,3,07:23 AM,05:19 PM,5,89,0.0,1030,5,10,64,11,Darlington+New+South+Wales+Australia
2012-07-08 00:00:00,4,07:23 AM,05:20 PM,7,88,0.0,1030,6,10,64,11,Darlington+New+South+Wales+Australia
2012-07-08 01:00:00,4,07:23 AM,05:20 PM,10,87,0.0,1030,6,10,63,11,Darlington+New+South+Wales+Australia
2012-07-08 02:00:00,4,07:23 AM,05:20 PM,13,86,0.0,1030,6,10,62,11,Darlington+New+South+Wales+Australia
2012-07-08 03:00:00,4,07:23 AM,05:20 PM,16,85,0.0,1030,6,10,61,11,Darlington+New+South+Wales+Australia
2012-07-08 04:00:00,4,07:23 AM,05:20 PM,22,84,0.0,1030,6,10,60,11,Darlington+New+South+Wales+Australia
2012-07-08 05:00:00,4,07:23 AM,05:20 PM,27,82,0.0,1030,7,10,59,11,Darlington+New+South+Wales+Australia
2012-07-08 06:00:00,4,07:23 AM,05:20 PM,32,81,0.0,1030,7,10,57,11,Darlington+New+South+Wales+Australia
2012-07-08 07:00:00,4,07:23 AM,05:20 PM,43,78,0.0,1030,8,10,54,11,Darlington+New+South+Wales+Australia
2012-07-08 08:00:00,4,07:23 AM,05:20 PM,53,75,0.0,1030,8,10,52,11,Darlington+New+South+Wales+Australia
2012-07-08 09:00:00,4,07:23 AM,05:20 PM,63,71,0.0,1030,9,10,49,12,Darlington+New+South+Wales+Australia
2012-07-08 10:00:00,4,07:23 AM,05:20 PM,58,68,0.0,1029,11,10,50,11,Darlington+New+South+Wales+Australia
2012-07-08 11:00:00,4,07:23 AM,05:20 PM,52,65,0.0,1028,12,10,51,11,Darlington+New+South+Wales+Australia
2012-07-08 12:00:00,4,07:23 AM,05:20 PM,46,62,0.0,1027,14,10,52,10,Darlington+New+South+Wales+Australia
2012-07-08 13:00:00,4,07:23 AM,05:20 PM,32,64,0.0,1027,14,10,59,10,Darlington+New+South+Wales+Australia
2012-07-08 14:00:00,4,07:23 AM,05:20 PM,19,67,0.0,1026,14,10,65,10,Darlington+New+South+Wales+Australia
2012-07-08 15:00:00,4,07:23 AM,05:20 PM,5,69,0.0,1026,13,10,72,10,Darlington+New+South+Wales+Australia
2012-07-08 16:00:00,4,07:23 AM,05:20 PM,9,76,0.0,1026,12,10,71,11,Darlington+New+South+Wales+Australia
2012-07-08 17:00:00,4,07:23 AM,05:20 PM,12,82,0.0,1026,10,10,71,12,Darlington+New+South+Wales+Australia
2012-07-08 18:00:00,4,07:23 AM,05:20 PM,16,89,0.0,1026,8,10,71,13,Darlington+New+South+Wales+Australia
2012-07-08 19:00:00,4,07:23 AM,05:20 PM,13,91,0.0,1026,8,10,67,13,Darlington+New+South+Wales+Australia
2012-07-08 20:00:00,4,07:23 AM,05:20 PM,10,93,0.0,1027,8,10,64,13,Darlington+New+South+Wales+Australia
2012-07-08 21:00:00,4,07:23 AM,05:20 PM,8,95,0.0,1027,7,10,61,13,Darlington+New+South+Wales+Australia
2012-07-08 22:00:00,4,07:23 AM,05:20 PM,13,95,0.0,1027,7,7,57,13,Darlington+New+South+Wales+Australia
2012-07-08 23:00:00,4,07:23 AM,05:20 PM,19,95,0.0,1026,7,5,54,12,Darlington+New+South+Wales+Australia
2012-07-09 00:00:00,3,07:23 AM,05:20 PM,24,96,0.0,1026,7,2,50,12,Darlington+New+South+Wales+Australia
2012-07-09 01:00:00,3,07:23 AM,05:20 PM,37,96,0.0,1026,7,2,49,12,Darlington+New+South+Wales+Australia
2012-07-09 02:00:00,3,07:23 AM,05:20 PM,49,96,0.0,1026,7,2,47,12,Darlington+New+South+Wales+Australia
2012-07-09 03:00:00,3,07:23 AM,05:20 PM,62,96,0.0,1026,7,2,45,12,Darlington+New+South+Wales+Australia
2012-07-09 04:00:00,3,07:23 AM,05:20 PM,54,92,0.0,1026,7,3,45,13,Darlington+New+South+Wales+Australia
2012-07-09 05:00:00,3,07:23 AM,05:20 PM,46,88,0.0,1026,8,5,46,14,Darlington+New+South+Wales+Australia
2012-07-09 06:00:00,3,07:23 AM,05:20 PM,38,85,0.0,1026,9,6,46,15,Darlington+New+South+Wales+Australia
2012-07-09 07:00:00,3,07:23 AM,05:20 PM,30,81,0.0,1027,10,7,46,17,Darlington+New+South+Wales+Australia
2012-07-09 08:00:00,3,07:23 AM,05:20 PM,22,77,0.0,1027,11,9,46,18,Darlington+New+South+Wales+Australia
2012-07-09 09:00:00,3,07:23 AM,05:20 PM,14,74,0.0,1027,11,10,46,19,Darlington+New+South+Wales+Australia
2012-07-09 10:00:00,3,07:23 AM,05:20 PM,14,70,0.0,1026,13,10,46,19,Darlington+New+South+Wales+Australia
2012-07-09 11:00:00,3,07:23 AM,05:20 PM,14,67,0.0,1024,14,10,47,20,Darlington+New+South+Wales+Australia
2012-07-09 12:00:00,3,07:23 AM,05:20 PM,14,64,0.0,1023,16,10,47,20,Darlington+New+South+Wales+Australia
2012-07-09 13:00:00,3,07:23 AM,05:20 PM,27,67,0.0,1022,15,10,52,18,Darlington+New+South+Wales+Australia
2012-07-09 14:00:00,3,07:23 AM,05:20 PM,39,70,0.0,1022,15,10,57,17,Darlington+New+South+Wales+Australia
2012-07-09 15:00:00,3,07:23 AM,05:20 PM,52,74,0.0,1021,15,10,63,15,Darlington+New+South+Wales+Australia
2012-07-09 16:00:00,3,07:23 AM,05:20 PM,55,79,0.0,1021,14,10,61,15,Darlington+New+South+Wales+Australia
2012-07-09 17:00:00,3,07:23 AM,05:20 PM,59,85,0.3,1022,13,10,60,16,Darlington+New+South+Wales+Australia
2012-07-09 18:00:00,3,07:23 AM,05:20 PM,62,90,0.4,1022,12,10,59,16,Darlington+New+South+Wales+Australia
2012-07-09 19:00:00,3,07:23 AM,05:20 PM,61,89,0.2,1021,11,10,59,16,Darlington+New+South+Wales+Australia
2012-07-09 20:00:00,3,07:23 AM,05:20 PM,61,87,0.3,1021,11,10,58,17,Darlington+New+South+Wales+Australia
