date_time,uvIndex,sunrise,sunset,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,city
2012-07-01 13:00:00,4,06:59 AM,04:59 PM,47,49,0.0,1014,15,10,278,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 14:00:00,4,06:59 AM,04:59 PM,36,51,0.0,1014,14,10,274,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 15:00:00,4,06:59 AM,04:59 PM,24,53,0.0,1014,14,10,270,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 16:00:00,4,06:59 AM,04:59 PM,18,57,0.0,1015,13,10,274,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 17:00:00,4,06:59 AM,04:59 PM,11,60,0.0,1015,11,10,278,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 18:00:00,4,06:59 AM,04:59 PM,5,64,0.0,1016,10,10,282,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 19:00:00,4,06:59 AM,04:59 PM,6,68,0.0,1016,10,10,285,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 20:00:00,4,06:59 AM,04:59 PM,7,71,0.0,1016,9,10,289,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 21:00:00,4,06:59 AM,04:59 PM,8,75,0.0,1016,9,10,292,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 22:00:00,4,06:59 AM,04:59 PM,15,79,0.0,1015,8,10,294,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-01 23:00:00,4,06:59 AM,04:59 PM,23,83,0.1,1015,8,10,295,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 00:00:00,3,06:59 AM,04:59 PM,30,86,0.1,1015,8,10,297,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 01:00:00,3,06:59 AM,04:59 PM,25,86,0.1,1015,8,10,296,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 02:00:00,3,06:59 AM,04:59 PM,20,85,0.1,1014,8,9,296,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 03:00:00,3,06:59 AM,04:59 PM,15,84,0.1,1014,8,9,296,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 04:00:00,3,06:59 AM,04:59 PM,13,84,0.1,1015,8,9,286,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 05:00:00,3,06:59 AM,04:59 PM,11,84,0.0,1015,8,10,277,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 06:00:00,3,06:59 AM,04:59 PM,9,83,0.0,1016,8,10,267,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 07:00:00,3,06:59 AM,04:59 PM,8,76,0.0,1016,9,10,266,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 08:00:00,3,06:59 AM,04:59 PM,7,69,0.0,1016,10,10,265,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 09:00:00,3,06:59 AM,04:59 PM,6,62,0.0,1016,12,10,263,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 10:00:00,3,06:59 AM,04:59 PM,9,58,0.0,1016,13,10,256,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 11:00:00,3,06:59 AM,04:59 PM,13,54,0.0,1016,14,10,250,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 12:00:00,3,06:59 AM,04:59 PM,16,51,0.0,1015,15,10,243,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 13:00:00,3,06:59 AM,04:59 PM,14,52,0.0,1016,14,10,245,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 14:00:00,3,06:59 AM,04:59 PM,12,53,0.0,1016,14,10,247,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 15:00:00,3,06:59 AM,04:59 PM,10,55,0.0,1016,14,10,248,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 16:00:00,3,06:59 AM,04:59 PM,8,60,0.0,1017,12,10,250,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 17:00:00,3,06:59 AM,04:59 PM,5,64,0.0,1017,11,10,251,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 18:00:00,3,06:59 AM,04:59 PM,3,69,0.0,1018,10,10,252,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 19:00:00,3,06:59 AM,04:59 PM,3,72,0.0,1018,10,10,251,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 20:00:00,3,06:59 AM,04:59 PM,3,76,0.0,1018,9,10,250,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 21:00:00,3,06:59 AM,04:59 PM,3,80,0.0,1019,9,10,249,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 22:00:00,3,06:59 AM,04:59 PM,3,81,0.0,1019,9,10,246,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-02 23:00:00,3,06:59 AM,04:59 PM,3,82,0.0,1019,9,10,244,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 00:00:00,4,06:59 AM,04:59 PM,4,83,0.0,1019,9,10,241,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 01:00:00,4,06:59 AM,04:59 PM,3,83,0.0,1019,8,10,245,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 02:00:00,4,06:59 AM,04:59 PM,2,83,0.0,1019,8,10,250,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 03:00:00,4,06:59 AM,04:59 PM,2,84,0.0,1019,8,10,254,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 04:00:00,4,06:59 AM,04:59 PM,1,84,0.0,1019,7,10,258,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 05:00:00,4,06:59 AM,04:59 PM,1,85,0.0,1020,7,10,262,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 06:00:00,4,06:59 AM,04:59 PM,0,85,0.0,1020,7,10,266,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 07:00:00,4,06:59 AM,04:59 PM,1,78,0.0,1020,8,10,262,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 08:00:00,4,06:59 AM,04:59 PM,1,71,0.0,1020,9,10,258,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 09:00:00,4,06:59 AM,04:59 PM,2,63,0.0,1020,11,10,253,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 10:00:00,4,06:59 AM,04:59 PM,2,59,0.0,1020,12,10,245,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 11:00:00,4,06:59 AM,04:59 PM,3,54,0.0,1019,13,10,238,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 12:00:00,4,06:59 AM,04:59 PM,3,49,0.0,1018,14,10,230,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 13:00:00,4,06:59 AM,04:59 PM,4,52,0.0,1018,14,10,214,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 14:00:00,4,06:59 AM,04:59 PM,5,55,0.0,1018,14,10,198,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 15:00:00,4,06:59 AM,04:59 PM,6,58,0.0,1018,14,10,183,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 16:00:00,4,06:59 AM,04:59 PM,6,60,0.0,1018,13,10,196,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 17:00:00,4,06:59 AM,04:59 PM,7,63,0.0,1019,12,10,210,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 18:00:00,4,06:59 AM,04:59 PM,7,66,0.0,1020,11,10,223,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 19:00:00,4,06:59 AM,04:59 PM,6,68,0.0,1020,10,10,231,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 20:00:00,4,06:59 AM,04:59 PM,5,71,0.0,1020,10,10,238,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 21:00:00,4,06:59 AM,04:59 PM,3,73,0.0,1020,9,10,246,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 22:00:00,4,06:59 AM,04:59 PM,4,75,0.0,1021,9,10,244,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-03 23:00:00,4,06:59 AM,04:59 PM,5,77,0.0,1021,9,10,242,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 00:00:00,4,06:59 AM,05:00 PM,6,80,0.0,1021,8,10,240,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 01:00:00,4,06:59 AM,05:00 PM,13,80,0.0,1021,8,10,238,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 02:00:00,4,06:59 AM,05:00 PM,21,81,0.0,1021,8,10,236,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 03:00:00,4,06:59 AM,05:00 PM,28,81,0.0,1022,8,10,234,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 04:00:00,4,06:59 AM,05:00 PM,26,81,0.0,1022,8,10,235,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 05:00:00,4,06:59 AM,05:00 PM,24,80,0.0,1023,8,10,237,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 06:00:00,4,06:59 AM,05:00 PM,22,79,0.0,1023,8,10,239,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 07:00:00,4,06:59 AM,05:00 PM,27,73,0.0,1023,9,10,235,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 08:00:00,4,06:59 AM,05:00 PM,31,67,0.0,1024,10,10,232,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 09:00:00,4,06:59 AM,05:00 PM,36,62,0.0,1024,12,10,228,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 10:00:00,4,06:59 AM,05:00 PM,35,61,0.0,1024,13,10,222,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 11:00:00,4,06:59 AM,05:00 PM,35,60,0.0,1024,13,10,216,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 12:00:00,4,06:59 AM,05:00 PM,34,59,0.0,1023,14,10,210,22,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 13:00:00,4,06:59 AM,05:00 PM,45,62,0.0,1024,14,10,209,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 14:00:00,4,06:59 AM,05:00 PM,55,64,0.0,1024,14,10,209,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 15:00:00,4,06:59 AM,05:00 PM,66,66,0.0,1025,13,10,209,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 16:00:00,4,06:59 AM,05:00 PM,60,69,0.0,1025,13,10,211,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 17:00:00,4,06:59 AM,05:00 PM,55,72,0.0,1026,12,10,214,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 18:00:00,4,06:59 AM,05:00 PM,49,75,0.0,1027,11,10,216,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 19:00:00,4,06:59 AM,05:00 PM,63,75,0.0,1027,11,10,218,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 20:00:00,4,06:59 AM,05:00 PM,77,74,0.0,1027,11,10,220,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 21:00:00,4,06:59 AM,05:00 PM,91,74,0.0,1028,11,10,222,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 22:00:00,4,06:59 AM,05:00 PM,89,75,0.0,1028,11,10,221,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-04 23:00:00,4,06:59 AM,05:00 PM,86,75,0.0,1028,11,10,219,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 00:00:00,3,06:59 AM,05:00 PM,84,76,0.0,1028,10,10,218,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 01:00:00,3,06:59 AM,05:00 PM,84,76,0.0,1028,10,10,216,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 02:00:00,3,06:59 AM,05:00 PM,84,76,0.1,1028,10,10,215,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 03:00:00,3,06:59 AM,05:00 PM,84,77,0.1,1028,10,10,214,22,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 04:00:00,3,06:59 AM,05:00 PM,83,77,0.0,1029,10,10,214,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 05:00:00,3,06:59 AM,05:00 PM,82,78,0.0,1029,10,10,214,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 06:00:00,3,06:59 AM,05:00 PM,81,78,0.0,1029,10,10,214,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 07:00:00,3,06:59 AM,05:00 PM,83,76,0.0,1030,11,10,214,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 08:00:00,3,06:59 AM,05:00 PM,84,74,0.1,1030,12,10,214,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 09:00:00,3,06:59 AM,05:00 PM,86,71,0.1,1030,13,10,215,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 10:00:00,3,06:59 AM,05:00 PM,81,69,0.0,1030,13,10,209,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 11:00:00,3,06:59 AM,05:00 PM,77,67,0.1,1029,14,10,204,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 12:00:00,3,06:59 AM,05:00 PM,72,65,0.1,1029,14,10,198,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 13:00:00,3,06:59 AM,05:00 PM,71,67,0.0,1029,14,10,201,21,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 14:00:00,3,06:59 AM,05:00 PM,69,68,0.2,1029,14,10,203,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 15:00:00,3,06:59 AM,05:00 PM,67,70,0.2,1029,14,10,206,20,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 16:00:00,3,06:59 AM,05:00 PM,65,73,0.1,1030,13,10,206,19,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 17:00:00,3,06:59 AM,05:00 PM,63,77,0.0,1030,12,10,207,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 18:00:00,3,06:59 AM,05:00 PM,62,81,0.0,1031,11,10,207,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 19:00:00,3,06:59 AM,05:00 PM,64,81,0.0,1031,11,10,205,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 20:00:00,3,06:59 AM,05:00 PM,66,82,0.1,1031,11,10,203,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 21:00:00,3,06:59 AM,05:00 PM,68,83,0.2,1032,11,10,201,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 22:00:00,3,06:59 AM,05:00 PM,69,83,0.1,1032,11,10,201,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-05 23:00:00,3,06:59 AM,05:00 PM,69,83,0.1,1032,11,10,202,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 00:00:00,3,06:59 AM,05:01 PM,69,83,0.2,1032,11,10,202,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 01:00:00,3,06:59 AM,05:01 PM,70,83,0.1,1032,11,10,202,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 02:00:00,3,06:59 AM,05:01 PM,70,83,0.1,1032,11,10,202,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 03:00:00,3,06:59 AM,05:01 PM,70,83,0.1,1032,11,10,203,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 04:00:00,3,06:59 AM,05:01 PM,71,82,0.1,1032,11,10,203,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 05:00:00,3,06:59 AM,05:01 PM,71,82,0.1,1032,11,10,204,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 06:00:00,3,06:59 AM,05:01 PM,72,82,0.1,1032,11,10,204,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 07:00:00,3,06:59 AM,05:01 PM,73,82,0.0,1033,11,10,205,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 08:00:00,3,06:59 AM,05:01 PM,74,82,0.0,1033,11,10,206,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 09:00:00,3,06:59 AM,05:01 PM,76,82,0.0,1033,11,10,207,12,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 10:00:00,3,06:59 AM,05:01 PM,72,78,0.0,1032,12,10,201,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 11:00:00,3,06:59 AM,05:01 PM,69,75,0.1,1031,13,10,196,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 12:00:00,3,06:59 AM,05:01 PM,66,71,0.2,1030,14,10,190,18,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 13:00:00,3,06:59 AM,05:01 PM,58,71,0.1,1030,14,10,190,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 14:00:00,3,06:59 AM,05:01 PM,50,71,0.2,1031,14,9,190,17,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 15:00:00,3,06:59 AM,05:01 PM,42,71,0.3,1031,14,9,190,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 16:00:00,3,06:59 AM,05:01 PM,31,76,0.1,1031,13,9,192,16,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 17:00:00,3,06:59 AM,05:01 PM,21,80,0.0,1031,12,10,193,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 18:00:00,3,06:59 AM,05:01 PM,10,85,0.0,1031,11,10,195,15,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 19:00:00,3,06:59 AM,05:01 PM,18,85,0.0,1031,11,10,198,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 20:00:00,3,06:59 AM,05:01 PM,25,86,0.0,1031,11,10,202,14,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 21:00:00,3,06:59 AM,05:01 PM,33,86,0.0,1031,11,10,205,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 22:00:00,3,06:59 AM,05:01 PM,33,85,0.0,1031,11,10,207,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-06 23:00:00,3,06:59 AM,05:01 PM,32,85,0.0,1031,11,10,208,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 00:00:00,4,06:58 AM,05:01 PM,32,84,0.0,1031,11,10,209,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 01:00:00,4,06:58 AM,05:01 PM,32,84,0.0,1032,11,10,211,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 02:00:00,4,06:58 AM,05:01 PM,32,83,0.0,1032,11,10,213,13,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 03:00:00,4,06:58 AM,05:01 PM,32,82,0.0,1032,11,10,214,12,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 04:00:00,4,06:58 AM,05:01 PM,31,81,0.0,1032,11,10,217,12,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 05:00:00,4,06:58 AM,05:01 PM,31,80,0.0,1032,11,10,220,12,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 06:00:00,4,06:58 AM,05:01 PM,31,79,0.0,1032,11,10,223,12,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 07:00:00,4,06:58 AM,05:01 PM,30,77,0.0,1032,12,10,228,11,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 08:00:00,4,06:58 AM,05:01 PM,29,75,0.0,1032,12,10,234,11,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 09:00:00,4,06:58 AM,05:01 PM,28,73,0.0,1032,12,10,239,10,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 10:00:00,4,06:58 AM,05:01 PM,28,70,0.0,1032,13,10,223,10,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 11:00:00,4,06:58 AM,05:01 PM,27,68,0.0,1031,14,10,207,11,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 12:00:00,4,06:58 AM,05:01 PM,26,65,0.0,1030,15,10,191,11,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 13:00:00,4,06:58 AM,05:01 PM,25,68,0.0,1030,15,10,191,11,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 14:00:00,4,06:58 AM,05:01 PM,24,70,0.0,1030,15,10,191,10,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 15:00:00,4,06:58 AM,05:01 PM,22,72,0.0,1030,14,10,190,10,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 16:00:00,4,06:58 AM,05:01 PM,20,77,0.0,1030,13,10,189,9,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 17:00:00,4,06:58 AM,05:01 PM,17,83,0.0,1030,12,10,188,9,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 18:00:00,4,06:58 AM,05:01 PM,15,88,0.0,1030,11,10,186,9,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 19:00:00,4,06:58 AM,05:01 PM,17,88,0.0,1030,11,10,192,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 20:00:00,4,06:58 AM,05:01 PM,20,89,0.0,1030,10,10,198,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 21:00:00,4,06:58 AM,05:01 PM,22,89,0.0,1031,10,10,205,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 22:00:00,4,06:58 AM,05:01 PM,21,88,0.0,1031,10,10,206,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-07 23:00:00,4,06:58 AM,05:01 PM,21,88,0.0,1031,10,10,207,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 00:00:00,4,06:58 AM,05:02 PM,20,87,0.0,1031,10,10,209,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 01:00:00,4,06:58 AM,05:02 PM,19,86,0.0,1031,10,10,210,8,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 02:00:00,4,06:58 AM,05:02 PM,19,85,0.0,1031,11,10,212,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 03:00:00,4,06:58 AM,05:02 PM,18,84,0.0,1031,11,10,214,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 04:00:00,4,06:58 AM,05:02 PM,16,83,0.0,1031,11,10,217,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 05:00:00,4,06:58 AM,05:02 PM,15,81,0.0,1031,11,10,220,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 06:00:00,4,06:58 AM,05:02 PM,14,80,0.0,1031,12,10,223,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 07:00:00,4,06:58 AM,05:02 PM,11,77,0.0,1031,12,10,229,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 08:00:00,4,06:58 AM,05:02 PM,8,74,0.0,1031,13,10,235,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 09:00:00,4,06:58 AM,05:02 PM,6,71,0.0,1031,13,10,241,7,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 10:00:00,4,06:58 AM,05:02 PM,4,68,0.0,1030,15,10,224,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 11:00:00,4,06:58 AM,05:02 PM,2,65,0.0,1029,16,10,208,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 12:00:00,4,06:58 AM,05:02 PM,0,61,0.0,1028,18,10,191,5,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 13:00:00,4,06:58 AM,05:02 PM,3,64,0.0,1028,17,10,158,5,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 14:00:00,4,06:58 AM,05:02 PM,6,67,0.0,1028,16,10,126,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 15:00:00,4,06:58 AM,05:02 PM,10,70,0.0,1027,16,10,93,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 16:00:00,4,06:58 AM,05:02 PM,17,76,0.0,1028,14,10,86,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 17:00:00,4,06:58 AM,05:02 PM,25,82,0.0,1028,13,10,78,6,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 18:00:00,4,06:58 AM,05:02 PM,32,89,0.0,1028,12,10,70,5,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 19:00:00,4,06:58 AM,05:02 PM,27,89,0.0,1028,11,10,55,5,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 20:00:00,4,06:58 AM,05:02 PM,21,89,0.0,1029,11,10,40,4,Cedar+Brush+Creek+New+South+Wales+Australia
2012-07-08 21:00:00,4,06:58 AM,05:02 PM,16,89,0.0,1029,11,10,25,3,Cedar+Brush+Creek+New+South+Wales+Australia
